"[149, 379, 56471, 55944, 5, 1, 11189]","[5, 3, 17, 257, 65537]"
"[149, 383, 57067, 56536, 3, 2, 37691]","[3, 5, 17, 257, 65537]"
"[149, 389, 57961, 57424, 5, 1, 11485]","[5, 3, 17, 257, 65537]"
"[149, 397, 59153, 58608, 17, 15, 51713]","[17, 3, 5, 257, 65537]"
"[149, 401, 59749, 59200, 257, 237, 54593]","[257, 3, 5, 17, 65537]"
"[149, 409, 60941, 60384, 5, 1, 12077]","[5, 3, 17, 257, 65537]"
"[149, 419, 62431, 61864, 5, 1, 12373]","[5, 3, 17, 257, 65537]"
"[149, 421, 62729, 62160, 17, 2, 7313]","[17, 3, 5, 257, 65537]"
"[149, 431, 64219, 63640, 257, 83, 20553]","[257, 3, 5, 17, 65537]"
"[149, 433, 64517, 63936, 257, 248, 61697]","[257, 3, 5, 17, 65537]"
"[149, 439, 65411, 64824, 65537, 52209, 51641]","[65537, 3, 5, 17, 257]"
"[149, 443, 66007, 65416, 257, 54, 13745]","[257, 3, 5, 17, 65537]"
"[149, 449, 66901, 66304, 65537, 19738, 19969]","[65537, 3, 5, 17, 257]"
"[149, 457, 68093, 67488, 17, 9, 35729]","[17, 3, 5, 257, 65537]"
"[149, 461, 68689, 68080, 5, 1, 81696]","[5, 3, 17, 257, 65537]"
"[149, 463, 68987, 68376, 17, 8, 32177]","[17, 3, 5, 257, 65537]"
"[149, 467, 69583, 68968, 3, 2, 45979]","[3, 5, 17, 257, 65537]"
"[149, 479, 71371, 70744, 257, 108, 29729]","[257, 3, 5, 17, 65537]"
"[149, 487, 72563, 71928, 257, 249, 69689]","[257, 3, 5, 17, 65537]"
"[149, 491, 73159, 72520, 65537, 40516, 44833]","[65537, 3, 5, 17, 257]"
"[149, 499, 74351, 73704, 17, 15, 65033]","[17, 3, 5, 257, 65537]"
"[149, 503, 74947, 74296, 65537, 25709, 29145]","[65537, 3, 5, 17, 257]"
"[149, 509, 75841, 75184, 65537, 33920, 38913]","[65537, 3, 5, 17, 257]"
"[149, 521, 77629, 76960, 65537, 12972, 15233]","[65537, 3, 5, 17, 257]"
"[149, 523, 77927, 77256, 65537, 12169, 14345]","[65537, 3, 5, 17, 257]"
"[149, 541, 80609, 79920, 3, 1, 106560]","[3, 5, 17, 257, 65537]"
"[149, 547, 81503, 80808, 257, 7, 2201]","[257, 3, 5, 17, 65537]"
"[151, 157, 23707, 23400, 65537, 60140, 21473]","[65537, 3, 5, 17, 257]"
"[151, 163, 24613, 24300, 257, 38, 3593]","[257, 3, 5, 17, 65537]"
"[151, 167, 25217, 24900, 3, 1, 33200]","[3, 5, 17, 257, 65537]"
"[151, 173, 26123, 25800, 17, 3, 4553]","[17, 3, 5, 257, 65537]"
"[151, 179, 27029, 26700, 3, 1, 35600]","[3, 5, 17, 257, 65537]"
"[151, 181, 27331, 27000, 65537, 8430, 3473]","[65537, 3, 5, 17, 257]"
"[151, 191, 28841, 28500, 17, 2, 3353]","[17, 3, 5, 257, 65537]"
"[151, 193, 29143, 28800, 257, 16, 1793]","[257, 3, 5, 17, 65537]"
"[151, 197, 29747, 29400, 3, 1, 39200]","[3, 5, 17, 257, 65537]"
"[151, 199, 30049, 29700, 5, 1, 35640]","[5, 3, 17, 257, 65537]"
"[151, 211, 31861, 31500, 65537, 35313, 16973]","[65537, 3, 5, 17, 257]"
"[151, 223, 33673, 33300, 65537, 38718, 19673]","[65537, 3, 5, 17, 257]"
"[151, 227, 34277, 33900, 3, 1, 45200]","[3, 5, 17, 257, 65537]"
"[151, 229, 34579, 34200, 17, 13, 26153]","[17, 3, 5, 257, 65537]"
"[151, 233, 35183, 34800, 65537, 17840, 9473]","[65537, 3, 5, 17, 257]"
"[151, 239, 36089, 35700, 3, 1, 47600]","[3, 5, 17, 257, 65537]"
"[151, 241, 36391, 36000, 65537, 39091, 21473]","[65537, 3, 5, 17, 257]"
"[151, 251, 37901, 37500, 17, 9, 19853]","[17, 3, 5, 257, 65537]"
"[151, 257, 38807, 38400, 3, 1, 51200]","[3, 5, 17, 257, 65537]"
"[151, 263, 39713, 39300, 17, 13, 30053]","[17, 3, 5, 257, 65537]"
"[151, 269, 40619, 40200, 3, 1, 53600]","[3, 5, 17, 257, 65537]"
"[151, 271, 40921, 40500, 17, 14, 33353]","[17, 3, 5, 257, 65537]"
"[151, 277, 41827, 41400, 5, 1, 49680]","[5, 3, 17, 257, 65537]"
"[151, 281, 42431, 42000, 3, 1, 56000]","[3, 5, 17, 257, 65537]"
"[151, 283, 42733, 42300, 3, 1, 56400]","[3, 5, 17, 257, 65537]"
"[151, 293, 44243, 43800, 65537, 53676, 35873]","[65537, 3, 5, 17, 257]"
"[151, 307, 46357, 45900, 5, 1, 55080]","[5, 3, 17, 257, 65537]"
"[151, 311, 46961, 46500, 17, 10, 27353]","[17, 3, 5, 257, 65537]"
"[151, 313, 47263, 46800, 257, 168, 30593]","[257, 3, 5, 17, 65537]"
"[151, 317, 47867, 47400, 5, 1, 56880]","[5, 3, 17, 257, 65537]"
"[151, 331, 49981, 49500, 65537, 16514, 12473]","[65537, 3, 5, 17, 257]"
"[151, 337, 50887, 50400, 5, 1, 60480]","[5, 3, 17, 257, 65537]"
"[151, 347, 52397, 51900, 65537, 16508, 13073]","[65537, 3, 5, 17, 257]"
"[151, 349, 52699, 52200, 17, 5, 15353]","[17, 3, 5, 257, 65537]"
"[151, 353, 53303, 52800, 17, 9, 27953]","[17, 3, 5, 257, 65537]"
"[151, 359, 54209, 53700, 17, 6, 18953]","[17, 3, 5, 257, 65537]"
"[151, 367, 55417, 54900, 3, 1, 73200]","[3, 5, 17, 257, 65537]"
"[151, 373, 56323, 55800, 65537, 25220, 21473]","[65537, 3, 5, 17, 257]"
"[151, 379, 57229, 56700, 17, 10, 33353]","[17, 3, 5, 257, 65537]"
"[151, 383, 57833, 57300, 65537, 3286, 2873]","[65537, 3, 5, 17, 257]"
"[151, 389, 58739, 58200, 5, 1, 69840]","[5, 3, 17, 257, 65537]"
"[151, 397, 59947, 59400, 65537, 57453, 52073]","[65537, 3, 5, 17, 257]"
"[151, 401, 60551, 60000, 3, 1, 80000]","[3, 5, 17, 257, 65537]"
"[151, 409, 61759, 61200, 3, 1, 81600]","[3, 5, 17, 257, 65537]"
"[151, 419, 63269, 62700, 5, 1, 75240]","[5, 3, 17, 257, 65537]"
"[151, 421, 63571, 63000, 3, 1, 84000]","[3, 5, 17, 257, 65537]"
"[151, 431, 65081, 64500, 5, 1, 77400]","[5, 3, 17, 257, 65537]"
"[151, 433, 65383, 64800, 65537, 36281, 35873]","[65537, 3, 5, 17, 257]"
"[151, 439, 66289, 65700, 5, 1, 78840]","[5, 3, 17, 257, 65537]"
"[151, 443, 66893, 66300, 65537, 25081, 25373]","[65537, 3, 5, 17, 257]"
"[151, 449, 67799, 67200, 65537, 18601, 19073]","[65537, 3, 5, 17, 257]"
"[151, 457, 69007, 68400, 17, 15, 60353]","[17, 3, 5, 257, 65537]"
"[151, 461, 69611, 69000, 5, 1, 82800]","[5, 3, 17, 257, 65537]"
"[151, 463, 69913, 69300, 257, 20, 5393]","[257, 3, 5, 17, 65537]"
"[151, 467, 70517, 69900, 257, 193, 52493]","[257, 3, 5, 17, 65537]"
"[151, 479, 72329, 71700, 257, 86, 23993]","[257, 3, 5, 17, 65537]"
"[151, 487, 73537, 72900, 65537, 17686, 19673]","[65537, 3, 5, 17, 257]"
"[151, 491, 74141, 73500, 257, 129, 36893]","[257, 3, 5, 17, 65537]"
"[151, 499, 75349, 74700, 5, 1, 89640]","[5, 3, 17, 257, 65537]"
"[151, 503, 75953, 75300, 3, 1, 100400]","[3, 5, 17, 257, 65537]"
"[151, 509, 76859, 76200, 65537, 42206, 49073]","[65537, 3, 5, 17, 257]"
"[151, 521, 78671, 78000, 5, 1, 93600]","[5, 3, 17, 257, 65537]"
"[151, 523, 78973, 78300, 5, 1, 93960]","[5, 3, 17, 257, 65537]"
"[151, 541, 81691, 81000, 65537, 2810, 3473]","[65537, 3, 5, 17, 257]"
"[151, 547, 82597, 81900, 17, 3, 14453]","[17, 3, 5, 257, 65537]"
"[157, 163, 25591, 25272, 3, 1, 33696]","[3, 5, 17, 257, 65537]"
"[157, 167, 26219, 25896, 65537, 63029, 24905]","[65537, 3, 5, 17, 257]"
"[157, 173, 27161, 26832, 257, 42, 4385]","[257, 3, 5, 17, 65537]"
"[157, 179, 28103, 27768, 3, 1, 37024]","[3, 5, 17, 257, 65537]"
"[157, 181, 28417, 28080, 65537, 28271, 12113]","[65537, 3, 5, 17, 257]"
"[157, 191, 29987, 29640, 5, 1, 35568]","[5, 3, 17, 257, 65537]"
"[157, 193, 30301, 29952, 17, 9, 15857]","[17, 3, 5, 257, 65537]"
"[157, 197, 30929, 30576, 17, 5, 8993]","[17, 3, 5, 257, 65537]"
"[157, 199, 31243, 30888, 5, 3, 18533]","[5, 3, 17, 257, 65537]"
"[157, 211, 33127, 32760, 17, 16, 30833]","[17, 3, 5, 257, 65537]"
"[157, 223, 35011, 34632, 257, 102, 13745]","[257, 3, 5, 17, 65537]"
"[157, 227, 35639, 35256, 257, 82, 11249]","[257, 3, 5, 17, 65537]"
"[157, 229, 35953, 35568, 5, 3, 21341]","[5, 3, 17, 257, 65537]"
"[157, 233, 36581, 36192, 3, 1, 48256]","[3, 5, 17, 257, 65537]"
"[157, 239, 37523, 37128, 257, 242, 34961]","[257, 3, 5, 17, 65537]"
"[157, 241, 37837, 37440, 3, 1, 49920]","[3, 5, 17, 257, 65537]"
"[157, 251, 39407, 39000, 257, 253, 38393]","[257, 3, 5, 17, 65537]"
"[157, 257, 40349, 39936, 5, 4, 31949]","[5, 3, 17, 257, 65537]"
"[157, 263, 41291, 40872, 3, 1, 54496]","[3, 5, 17, 257, 65537]"
"[157, 269, 42233, 41808, 65537, 13119, 8369]","[65537, 3, 5, 17, 257]"
"[157, 271, 42547, 42120, 65537, 40693, 26153]","[65537, 3, 5, 17, 257]"
"[157, 277, 43489, 43056, 3, 1, 57408]","[3, 5, 17, 257, 65537]"
"[157, 281, 44117, 43680, 5, 1, 52416]","[5, 3, 17, 257, 65537]"
"[157, 283, 44431, 43992, 3, 1, 58656]","[3, 5, 17, 257, 65537]"
"[157, 293, 46001, 45552, 257, 155, 27473]","[257, 3, 5, 17, 65537]"
"[157, 307, 48199, 47736, 5, 4, 38189]","[5, 3, 17, 257, 65537]"
"[157, 311, 48827, 48360, 257, 146, 27473]","[257, 3, 5, 17, 65537]"
"[157, 313, 49141, 48672, 3, 1, 64896]","[3, 5, 17, 257, 65537]"
"[157, 317, 49769, 49296, 65537, 3660, 2753]","[65537, 3, 5, 17, 257]"
"[157, 331, 51967, 51480, 65537, 51168, 40193]","[65537, 3, 5, 17, 257]"
"[157, 337, 52909, 52416, 3, 1, 69888]","[3, 5, 17, 257, 65537]"
"[157, 347, 54479, 53976, 65537, 30997, 25529]","[65537, 3, 5, 17, 257]"
"[157, 349, 54793, 54288, 17, 12, 38321]","[17, 3, 5, 257, 65537]"
"[157, 353, 55421, 54912, 65537, 47970, 40193]","[65537, 3, 5, 17, 257]"
"[157, 359, 56363, 55848, 17, 11, 36137]","[17, 3, 5, 257, 65537]"
"[157, 367, 57619, 57096, 65537, 3160, 2753]","[65537, 3, 5, 17, 257]"
"[157, 373, 58561, 58032, 65537, 24250, 21473]","[65537, 3, 5, 17, 257]"
"[157, 379, 59503, 58968, 17, 7, 24281]","[17, 3, 5, 257, 65537]"
"[157, 383, 60131, 59592, 257, 249, 57737]","[257, 3, 5, 17, 65537]"
"[157, 389, 61073, 60528, 65537, 23250, 21473]","[65537, 3, 5, 17, 257]"
"[157, 397, 62329, 61776, 65537, 42640, 40193]","[65537, 3, 5, 17, 257]"
"[157, 401, 62957, 62400, 5, 1, 74880]","[5, 3, 17, 257, 65537]"
"[157, 409, 64213, 63648, 65537, 45241, 43937]","[65537, 3, 5, 17, 257]"
"[157, 419, 65783, 65208, 17, 13, 49865]","[17, 3, 5, 257, 65537]"
"[157, 421, 66097, 65520, 65537, 30841, 30833]","[65537, 3, 5, 17, 257]"
"[157, 431, 67667, 67080, 257, 171, 44633]","[257, 3, 5, 17, 65537]"
"[157, 433, 67981, 67392, 257, 31, 8129]","[257, 3, 5, 17, 65537]"
"[157, 439, 68923, 68328, 65537, 39449, 41129]","[65537, 3, 5, 17, 257]"
"[157, 443, 69551, 68952, 3, 1, 91936]","[3, 5, 17, 257, 65537]"
"[157, 449, 70493, 69888, 65537, 241, 257]","[65537, 3, 5, 17, 257]"
"[157, 457, 71749, 71136, 5, 4, 56909]","[5, 3, 17, 257, 65537]"
"[157, 461, 72377, 71760, 257, 9, 2513]","[257, 3, 5, 17, 65537]"
"[157, 463, 72691, 72072, 257, 39, 10937]","[257, 3, 5, 17, 65537]"
"[157, 467, 73319, 72696, 3, 1, 96928]","[3, 5, 17, 257, 65537]"
"[157, 479, 75203, 74568, 65537, 27373, 31145]","[65537, 3, 5, 17, 257]"
"[157, 487, 76459, 75816, 17, 13, 57977]","[17, 3, 5, 257, 65537]"
"[157, 491, 77087, 76440, 3, 1, 101920]","[3, 5, 17, 257, 65537]"
"[157, 499, 78343, 77688, 5, 3, 46613]","[5, 3, 17, 257, 65537]"
"[157, 503, 78971, 78312, 65537, 52958, 63281]","[65537, 3, 5, 17, 257]"
"[157, 509, 79913, 79248, 5, 3, 47549]","[5, 3, 17, 257, 65537]"
"[157, 521, 81797, 81120, 257, 176, 55553]","[257, 3, 5, 17, 65537]"
"[157, 523, 82111, 81432, 257, 132, 41825]","[257, 3, 5, 17, 65537]"
"[157, 541, 84937, 84240, 5, 1, 101088]","[5, 3, 17, 257, 65537]"
"[157, 547, 85879, 85176, 5, 4, 68141]","[5, 3, 17, 257, 65537]"
"[163, 167, 27221, 26892, 5, 2, 10757]","[5, 3, 17, 257, 65537]"
"[163, 173, 28199, 27864, 257, 69, 7481]","[257, 3, 5, 17, 65537]"
"[163, 179, 29177, 28836, 65537, 9366, 4121]","[65537, 3, 5, 17, 257]"
"[163, 181, 29503, 29160, 17, 10, 17153]","[17, 3, 5, 257, 65537]"
"[163, 191, 31133, 30780, 257, 30, 3593]","[257, 3, 5, 17, 65537]"
"[163, 193, 31459, 31104, 3, 1, 41472]","[3, 5, 17, 257, 65537]"
"[163, 197, 32111, 31752, 5, 2, 12701]","[5, 3, 17, 257, 65537]"
"[163, 199, 32437, 32076, 17, 6, 11321]","[17, 3, 5, 257, 65537]"
"[163, 211, 34393, 34020, 257, 174, 23033]","[257, 3, 5, 17, 65537]"
"[163, 223, 36349, 35964, 257, 241, 33725]","[257, 3, 5, 17, 65537]"
"[163, 227, 37001, 36612, 257, 98, 13961]","[257, 3, 5, 17, 65537]"
"[163, 229, 37327, 36936, 3, 1, 49248]","[3, 5, 17, 257, 65537]"
"[163, 233, 37979, 37584, 65537, 28655, 16433]","[65537, 3, 5, 17, 257]"
"[163, 239, 38957, 38556, 3, 1, 51408]","[3, 5, 17, 257, 65537]"
"[163, 241, 39283, 38880, 17, 16, 36593]","[17, 3, 5, 257, 65537]"
"[163, 251, 40913, 40500, 5, 1, 48600]","[5, 3, 17, 257, 65537]"
"[163, 257, 41891, 41472, 65537, 52593, 33281]","[65537, 3, 5, 17, 257]"
"[163, 263, 42869, 42444, 3, 1, 56592]","[3, 5, 17, 257, 65537]"
"[163, 269, 43847, 43416, 5, 4, 34733]","[5, 3, 17, 257, 65537]"
"[163, 271, 44173, 43740, 257, 221, 37613]","[257, 3, 5, 17, 65537]"
"[163, 277, 45151, 44712, 3, 1, 59616]","[3, 5, 17, 257, 65537]"
"[163, 281, 45803, 45360, 5, 1, 54432]","[5, 3, 17, 257, 65537]"
"[163, 283, 46129, 45684, 5, 1, 9137]","[5, 3, 17, 257, 65537]"
"[163, 293, 47759, 47304, 257, 16, 2945]","[257, 3, 5, 17, 65537]"
"[163, 307, 50041, 49572, 257, 195, 37613]","[257, 3, 5, 17, 65537]"
"[163, 311, 50693, 50220, 5, 1, 60264]","[5, 3, 17, 257, 65537]"
"[163, 313, 51019, 50544, 5, 1, 10109]","[5, 3, 17, 257, 65537]"
"[163, 317, 51671, 51192, 257, 236, 47009]","[257, 3, 5, 17, 65537]"
"[163, 331, 53953, 53460, 5, 1, 64152]","[5, 3, 17, 257, 65537]"
"[163, 337, 54931, 54432, 5, 2, 21773]","[5, 3, 17, 257, 65537]"
"[163, 347, 56561, 56052, 257, 168, 36641]","[257, 3, 5, 17, 65537]"
"[163, 349, 56887, 56376, 5, 4, 45101]","[5, 3, 17, 257, 65537]"
"[163, 353, 57539, 57024, 3, 1, 76032]","[3, 5, 17, 257, 65537]"
"[163, 359, 58517, 57996, 3, 1, 77328]","[3, 5, 17, 257, 65537]"
"[163, 367, 59821, 59292, 3, 1, 79056]","[3, 5, 17, 257, 65537]"
"[163, 373, 60799, 60264, 257, 206, 48305]","[257, 3, 5, 17, 65537]"
"[163, 379, 61777, 61236, 257, 11, 2621]","[257, 3, 5, 17, 65537]"
"[163, 383, 62429, 61884, 17, 4, 14561]","[17, 3, 5, 257, 65537]"
"[163, 389, 63407, 62856, 65537, 15107, 14489]","[65537, 3, 5, 17, 257]"
"[163, 397, 64711, 64152, 65537, 2224, 2177]","[65537, 3, 5, 17, 257]"
"[163, 401, 65363, 64800, 3, 1, 86400]","[3, 5, 17, 257, 65537]"
"[163, 409, 66667, 66096, 17, 1, 69984]","[17, 3, 5, 257, 65537]"
"[163, 419, 68297, 67716, 65537, 57296, 59201]","[65537, 3, 5, 17, 257]"
"[163, 421, 68623, 68040, 3, 1, 90720]","[3, 5, 17, 257, 65537]"
"[163, 431, 70253, 69660, 17, 3, 12293]","[17, 3, 5, 257, 65537]"
"[163, 433, 70579, 69984, 3, 1, 93312]","[3, 5, 17, 257, 65537]"
"[163, 439, 71557, 70956, 17, 9, 37565]","[17, 3, 5, 257, 65537]"
"[163, 443, 72209, 71604, 17, 1, 75816]","[17, 3, 5, 257, 65537]"
"[163, 449, 73187, 72576, 3, 1, 96768]","[3, 5, 17, 257, 65537]"
"[163, 457, 74491, 73872, 257, 141, 40529]","[257, 3, 5, 17, 65537]"
"[163, 461, 75143, 74520, 17, 15, 65753]","[17, 3, 5, 257, 65537]"
"[163, 463, 75469, 74844, 65537, 39356, 44945]","[65537, 3, 5, 17, 257]"
"[163, 467, 76121, 75492, 257, 74, 21737]","[257, 3, 5, 17, 65537]"
"[163, 479, 78077, 77436, 257, 13, 3917]","[257, 3, 5, 17, 65537]"
"[163, 487, 79381, 78732, 17, 10, 46313]","[17, 3, 5, 257, 65537]"
"[163, 491, 80033, 79380, 65537, 48342, 58553]","[65537, 3, 5, 17, 257]"
"[163, 499, 81337, 80676, 5, 4, 64541]","[5, 3, 17, 257, 65537]"
"[163, 503, 81989, 81324, 257, 39, 12341]","[257, 3, 5, 17, 65537]"
"[163, 509, 82967, 82296, 17, 1, 4841]","[17, 3, 5, 257, 65537]"
"[163, 521, 84923, 84240, 3, 1, 112320]","[3, 5, 17, 257, 65537]"
"[163, 523, 85249, 84564, 257, 70, 23033]","[257, 3, 5, 17, 65537]"
"[163, 541, 88183, 87480, 5, 1, 104976]","[5, 3, 17, 257, 65537]"
"[163, 547, 89161, 88452, 257, 146, 50249]","[257, 3, 5, 17, 65537]"
"[167, 173, 28891, 28552, 65537, 6870, 2993]","[65537, 3, 5, 17, 257]"
"[167, 179, 29893, 29548, 3, 2, 19699]","[3, 5, 17, 257, 65537]"
"[167, 181, 30227, 29880, 257, 34, 3953]","[257, 3, 5, 17, 65537]"
"[167, 191, 31897, 31540, 17, 10, 18553]","[17, 3, 5, 257, 65537]"
"[167, 193, 32231, 31872, 17, 6, 11249]","[17, 3, 5, 257, 65537]"
"[167, 197, 32899, 32536, 65537, 42141, 20921]","[65537, 3, 5, 17, 257]"
"[167, 199, 33233, 32868, 257, 101, 12917]","[257, 3, 5, 17, 65537]"
"[167, 211, 35237, 34860, 17, 5, 10253]","[17, 3, 5, 257, 65537]"
"[167, 223, 37241, 36852, 5, 2, 14741]","[5, 3, 17, 257, 65537]"
"[167, 227, 37909, 37516, 17, 6, 13241]","[17, 3, 5, 257, 65537]"
"[167, 229, 38243, 37848, 17, 14, 31169]","[17, 3, 5, 257, 65537]"
"[167, 233, 38911, 38512, 17, 12, 27185]","[17, 3, 5, 257, 65537]"
"[167, 239, 39913, 39508, 65537, 23139, 13949]","[65537, 3, 5, 17, 257]"
"[167, 241, 40247, 39840, 257, 154, 23873]","[257, 3, 5, 17, 65537]"
"[167, 251, 41917, 41500, 3, 2, 27667]","[3, 5, 17, 257, 65537]"
"[167, 257, 42919, 42496, 3, 2, 28331]","[3, 5, 17, 257, 65537]"
"[167, 263, 43921, 43492, 65537, 38029, 25237]","[65537, 3, 5, 17, 257]"
"[167, 269, 44923, 44488, 3, 2, 29659]","[3, 5, 17, 257, 65537]"
"[167, 271, 45257, 44820, 257, 194, 33833]","[257, 3, 5, 17, 65537]"
"[167, 277, 46259, 45816, 3, 1, 61088]","[3, 5, 17, 257, 65537]"
"[167, 281, 46927, 46480, 3, 2, 30987]","[3, 5, 17, 257, 65537]"
"[167, 283, 47261, 46812, 257, 142, 25865]","[257, 3, 5, 17, 65537]"
"[167, 293, 48931, 48472, 3, 2, 32315]","[3, 5, 17, 257, 65537]"
"[167, 307, 51269, 50796, 5, 4, 40637]","[5, 3, 17, 257, 65537]"
"[167, 311, 51937, 51460, 257, 227, 45453]","[257, 3, 5, 17, 65537]"
"[167, 313, 52271, 51792, 65537, 64283, 50801]","[65537, 3, 5, 17, 257]"
"[167, 317, 52939, 52456, 3, 2, 34971]","[3, 5, 17, 257, 65537]"
"[167, 331, 55277, 54780, 5, 1, 65736]","[5, 3, 17, 257, 65537]"
"[167, 337, 56279, 55776, 17, 1, 3281]","[17, 3, 5, 257, 65537]"
"[167, 347, 57949, 57436, 257, 37, 8269]","[257, 3, 5, 17, 65537]"
"[167, 349, 58283, 57768, 3, 1, 77024]","[3, 5, 17, 257, 65537]"
"[167, 353, 58951, 58432, 5, 2, 23373]","[5, 3, 17, 257, 65537]"
"[167, 359, 59953, 59428, 5, 3, 35657]","[5, 3, 17, 257, 65537]"
"[167, 367, 61289, 60756, 65537, 55873, 51797]","[65537, 3, 5, 17, 257]"
"[167, 373, 62291, 61752, 5, 2, 24701]","[5, 3, 17, 257, 65537]"
"[167, 379, 63293, 62748, 3, 1, 83664]","[3, 5, 17, 257, 65537]"
"[167, 383, 63961, 63412, 5, 2, 25365]","[5, 3, 17, 257, 65537]"
"[167, 389, 64963, 64408, 3, 2, 42939]","[3, 5, 17, 257, 65537]"
"[167, 397, 66299, 65736, 3, 1, 87648]","[3, 5, 17, 257, 65537]"
"[167, 401, 66967, 66400, 65537, 48830, 49473]","[65537, 3, 5, 17, 257]"
"[167, 409, 68303, 67728, 3, 1, 90304]","[3, 5, 17, 257, 65537]"
"[167, 419, 69973, 69388, 3, 2, 46259]","[3, 5, 17, 257, 65537]"
"[167, 421, 70307, 69720, 5, 1, 83664]","[5, 3, 17, 257, 65537]"
"[167, 431, 71977, 71380, 5, 1, 85656]","[5, 3, 17, 257, 65537]"
"[167, 433, 72311, 71712, 65537, 20940, 22913]","[65537, 3, 5, 17, 257]"
"[167, 439, 73313, 72708, 5, 3, 43625]","[5, 3, 17, 257, 65537]"
"[167, 443, 73981, 73372, 257, 172, 49105]","[257, 3, 5, 17, 65537]"
"[167, 449, 74983, 74368, 257, 211, 61057]","[257, 3, 5, 17, 65537]"
"[167, 457, 76319, 75696, 65537, 64679, 74705]","[65537, 3, 5, 17, 257]"
"[167, 461, 76987, 76360, 17, 13, 58393]","[17, 3, 5, 257, 65537]"
"[167, 463, 77321, 76692, 5, 2, 30677]","[5, 3, 17, 257, 65537]"
"[167, 467, 77989, 77356, 3, 2, 51571]","[3, 5, 17, 257, 65537]"
"[167, 479, 79993, 79348, 3, 2, 52899]","[3, 5, 17, 257, 65537]"
"[167, 487, 81329, 80676, 17, 3, 14237]","[17, 3, 5, 257, 65537]"
"[167, 491, 81997, 81340, 257, 2, 633]","[257, 3, 5, 17, 65537]"
"[167, 499, 83333, 82668, 257, 3, 965]","[257, 3, 5, 17, 65537]"
"[167, 503, 84001, 83332, 3, 2, 55555]","[3, 5, 17, 257, 65537]"
"[167, 509, 85003, 84328, 5, 3, 50597]","[5, 3, 17, 257, 65537]"
"[167, 521, 87007, 86320, 5, 1, 103584]","[5, 3, 17, 257, 65537]"
"[167, 523, 87341, 86652, 257, 251, 84629]","[257, 3, 5, 17, 65537]"
"[167, 541, 90347, 89640, 5, 1, 107568]","[5, 3, 17, 257, 65537]"
"[167, 547, 91349, 90636, 17, 15, 79973]","[17, 3, 5, 257, 65537]"
"[173, 179, 30967, 30616, 3, 2, 20411]","[3, 5, 17, 257, 65537]"
"[173, 181, 31313, 30960, 3, 1, 41280]","[3, 5, 17, 257, 65537]"
"[173, 191, 33043, 32680, 257, 94, 11953]","[257, 3, 5, 17, 65537]"
"[173, 193, 33389, 33024, 5, 1, 6605]","[5, 3, 17, 257, 65537]"
"[173, 197, 34081, 33712, 5, 2, 13485]","[5, 3, 17, 257, 65537]"
"[173, 199, 34427, 34056, 65537, 51437, 26729]","[65537, 3, 5, 17, 257]"
"[173, 211, 36503, 36120, 65537, 14793, 8153]","[65537, 3, 5, 17, 257]"
"[173, 223, 38579, 38184, 17, 8, 17969]","[17, 3, 5, 257, 65537]"
"[173, 227, 39271, 38872, 65537, 7366, 4369]","[65537, 3, 5, 17, 257]"
"[173, 229, 39617, 39216, 3, 1, 52288]","[3, 5, 17, 257, 65537]"
"[173, 233, 40309, 39904, 3, 2, 26603]","[3, 5, 17, 257, 65537]"
"[173, 239, 41347, 40936, 3, 2, 27291]","[3, 5, 17, 257, 65537]"
"[173, 241, 41693, 41280, 17, 4, 9713]","[17, 3, 5, 257, 65537]"
"[173, 251, 43423, 43000, 65537, 28155, 18473]","[65537, 3, 5, 17, 257]"
"[173, 257, 44461, 44032, 5, 2, 17613]","[5, 3, 17, 257, 65537]"
"[173, 263, 45499, 45064, 65537, 31368, 21569]","[65537, 3, 5, 17, 257]"
"[173, 269, 46537, 46096, 257, 105, 18833]","[257, 3, 5, 17, 65537]"
"[173, 271, 46883, 46440, 3, 1, 61920]","[3, 5, 17, 257, 65537]"
"[173, 277, 47921, 47472, 17, 2, 5585]","[17, 3, 5, 257, 65537]"
"[173, 281, 48613, 48160, 5, 1, 57792]","[5, 3, 17, 257, 65537]"
"[173, 283, 48959, 48504, 17, 11, 31385]","[17, 3, 5, 257, 65537]"
"[173, 293, 50689, 50224, 17, 14, 41361]","[17, 3, 5, 257, 65537]"
"[173, 307, 53111, 52632, 5, 2, 21053]","[5, 3, 17, 257, 65537]"
"[173, 311, 53803, 53320, 257, 240, 49793]","[257, 3, 5, 17, 65537]"
"[173, 313, 54149, 53664, 257, 21, 4385]","[257, 3, 5, 17, 65537]"
"[173, 317, 54841, 54352, 65537, 9416, 7809]","[65537, 3, 5, 17, 257]"
"[173, 331, 57263, 56760, 65537, 57077, 49433]","[65537, 3, 5, 17, 257]"
"[173, 337, 58301, 57792, 65537, 33822, 29825]","[65537, 3, 5, 17, 257]"
"[173, 347, 60031, 59512, 65537, 60120, 54593]","[65537, 3, 5, 17, 257]"
"[173, 349, 60377, 59856, 65537, 48475, 44273]","[65537, 3, 5, 17, 257]"
"[173, 353, 61069, 60544, 65537, 8453, 7809]","[65537, 3, 5, 17, 257]"
"[173, 359, 62107, 61576, 257, 215, 51513]","[257, 3, 5, 17, 65537]"
"[173, 367, 63491, 62952, 257, 178, 43601]","[257, 3, 5, 17, 65537]"
"[173, 373, 64529, 63984, 257, 200, 49793]","[257, 3, 5, 17, 65537]"
